Accuracy;Parameter;TestFehle;dauer;name;seed
0.676503313602611;criterion =gini ,splitter =random,max_depth =20;0.32349668639738904;0.00502324104309082;DecisionTreeClassifier;10
0.6304085779087641;criterion =gini ,splitter =best,max_depth =20;0.36959142209123585;0.05475044250488281;DecisionTreeClassifier;10
0.6611251207305016;criterion =entropy ,splitter =random,max_depth =23;0.33887487926949844;0.006367921829223633;DecisionTreeClassifier;10
0.5688289974343907;criterion =entropy ,splitter =best,max_depth =23;0.43117100256560925;0.14856433868408203;DecisionTreeClassifier;10
0.6708343626331484;criterion =gini ,splitter =random,max_depth =23;0.32916563736685156;0.005091190338134766;DecisionTreeClassifier;10
0.6353534880848466;criterion =gini ,splitter =best,max_depth =23;0.3646465119151534;0.05737781524658203;DecisionTreeClassifier;10
0.6454008655880877;criterion =entropy ,splitter =random,max_depth =24;0.35459913441191226;0.005792856216430664;DecisionTreeClassifier;10
0.5834038164951556;criterion =entropy ,splitter =best,max_depth =24;0.4165961835048444;0.15848350524902344;DecisionTreeClassifier;10
0.5955908642531814;criterion =gini ,splitter =random,max_depth =24;0.4044091357468186;0.005311012268066406;DecisionTreeClassifier;10
0.6303517886790179;criterion =gini ,splitter =best,max_depth =24;0.36964821132098213;0.05761861801147461;DecisionTreeClassifier;10
0.6131113245051243;criterion =entropy ,splitter =random,max_depth =25;0.3868886754948757;0.006278276443481445;DecisionTreeClassifier;10
0.6017852117630506;criterion =entropy ,splitter =best,max_depth =25;0.39821478823694945;0.15061235427856445;DecisionTreeClassifier;10
0.649172013189469;criterion =gini ,splitter =random,max_depth =25;0.35082798681053096;0.004776954650878906;DecisionTreeClassifier;10
0.6420884434885751;criterion =gini ,splitter =best,max_depth =25;0.3579115565114249;0.055304527282714844;DecisionTreeClassifier;10
0.632582318517995;criterion =entropy ,splitter =random,max_depth =26;0.36741768148200504;0.005712032318115234;DecisionTreeClassifier;10
0.5862069102732822;criterion =entropy ,splitter =best,max_depth =26;0.4137930897267178;0.14975619316101074;DecisionTreeClassifier;10
0.5875327757711737;criterion =gini ,splitter =random,max_depth =26;0.4124672242288263;0.004936933517456055;DecisionTreeClassifier;10
0.6333545825382788;criterion =gini ,splitter =best,max_depth =26;0.3666454174617212;0.05584406852722168;DecisionTreeClassifier;10
0.6929956492451836;criterion =entropy ,splitter =random,max_depth =27;0.30700435075481636;0.006698131561279297;DecisionTreeClassifier;10
0.5970012915059845;criterion =entropy ,splitter =best,max_depth =27;0.40299870849401553;0.1489088535308838;DecisionTreeClassifier;10
0.6741568442813695;criterion =gini ,splitter =random,max_depth =27;0.32584315571863054;0.011588335037231445;DecisionTreeClassifier;10
0.6255730626720496;criterion =gini ,splitter =best,max_depth =27;0.3744269373279504;0.05869650840759277;DecisionTreeClassifier;10
0.682191890242259;criterion =entropy ,splitter =random,max_depth =29;0.317808109757741;0.005678415298461914;DecisionTreeClassifier;10
0.5853025271326615;criterion =entropy ,splitter =best,max_depth =29;0.4146974728673385;0.17017674446105957;DecisionTreeClassifier;10
0.6504906735886549;criterion =gini ,splitter =random,max_depth =29;0.34950932641134513;0.0055501461029052734;DecisionTreeClassifier;10
0.6399949988762593;criterion =gini ,splitter =best,max_depth =29;0.3600050011237407;0.05797004699707031;DecisionTreeClassifier;10
0.6384542803061414;criterion =entropy ,splitter =random,max_depth =30;0.3615457196938586;0.006171703338623047;DecisionTreeClassifier;10
0.5784539004202303;criterion =entropy ,splitter =best,max_depth =30;0.42154609957976974;0.14979267120361328;DecisionTreeClassifier;10
0.6344906828205191;criterion =gini ,splitter =random,max_depth =30;0.3655093171794809;0.005553245544433594;DecisionTreeClassifier;10
0.6352586704714681;criterion =gini ,splitter =best,max_depth =30;0.3647413295285319;0.054930686950683594;DecisionTreeClassifier;10
0.6336802020653485;hidden_layer_sizes =(5, 10, 5) activation = relu solver = sgd alpha =1e-06 learning_rate=adaptive momentum = 0.9;0.3663197979346515;0.9800310134887695;MLPClassifier;10
0.6211047872840514;hidden_layer_sizes =(5, 10, 5) activation = relu solver = sgd alpha =1e-06 learning_rate=constant momentum = 0.9;0.3788952127159486;1.0382301807403564;MLPClassifier;10
0.6297586334378975;hidden_layer_sizes =(5, 10, 5) activation = logistic solver = sgd alpha =1e-06 learning_rate=adaptive momentum = 0.9;0.3702413665621025;0.8605594635009766;MLPClassifier;10
0.6297586334378975;hidden_layer_sizes =(5, 10, 5) activation = logistic solver = sgd alpha =1e-06 learning_rate=constant momentum = 0.9;0.3702413665621025;0.8419406414031982;MLPClassifier;10
0.6853049810046433;hidden_layer_sizes =(5, 10, 5) activation = relu solver = lbfgs alpha =1e-06 learning_rate=adaptive momentum = 0.9;0.3146950189953567;0.4160499572753906;MLPClassifier;10
0.6543991743529896;hidden_layer_sizes =(5, 10, 5) activation = relu solver = lbfgs alpha =1e-06 learning_rate=constant momentum = 0.9;0.34560082564701045;0.4170989990234375;MLPClassifier;10
0.6861804004973746;hidden_layer_sizes =(5, 10, 5) activation = logistic solver = lbfgs alpha =1e-06 learning_rate=adaptive momentum = 0.9;0.3138195995026254;0.6164805889129639;MLPClassifier;10
0.6481539136419577;hidden_layer_sizes =(5, 10, 5) activation = logistic solver = lbfgs alpha =1e-06 learning_rate=constant momentum = 0.9;0.35184608635804226;0.5453372001647949;MLPClassifier;10
0.6577169710953512;hidden_layer_sizes =(5, 10, 5) activation = relu solver = adam alpha =1e-06 learning_rate=adaptive momentum = 0.9;0.3422830289046488;1.1439502239227295;MLPClassifier;10
0.6744253933782278;hidden_layer_sizes =(5, 10, 5) activation = relu solver = adam alpha =1e-06 learning_rate=constant momentum = 0.9;0.3255746066217722;1.1631677150726318;MLPClassifier;10
0.6183332940713816;hidden_layer_sizes =(5, 10, 5) activation = logistic solver = adam alpha =1e-06 learning_rate=adaptive momentum = 0.9;0.3816667059286184;1.2411770820617676;MLPClassifier;10
0.6191770652476336;hidden_layer_sizes =(5, 10, 5) activation = logistic solver = adam alpha =1e-06 learning_rate=constant momentum = 0.9;0.3808229347523664;1.2615571022033691;MLPClassifier;10
0.6076059075230356;hidden_layer_sizes =(6, 12, 6) activation = relu solver = sgd alpha =1e-06 learning_rate=adaptive momentum = 0.9;0.39239409247696444;1.4338536262512207;MLPClassifier;10
0.6405429471633877;hidden_layer_sizes =(6, 12, 6) activation = relu solver = sgd alpha =1e-06 learning_rate=constant momentum = 0.9;0.35945705283661233;1.0327374935150146;MLPClassifier;10
0.6297586334378975;hidden_layer_sizes =(6, 12, 6) activation = logistic solver = sgd alpha =1e-06 learning_rate=adaptive momentum = 0.9;0.3702413665621025;0.8435366153717041;MLPClassifier;10
0.6297586334378975;hidden_layer_sizes =(6, 12, 6) activation = logistic solver = sgd alpha =1e-06 learning_rate=constant momentum = 0.9;0.3702413665621025;0.5812749862670898;MLPClassifier;10
0.6337859387458374;hidden_layer_sizes =(6, 12, 6) activation = relu solver = lbfgs alpha =1e-06 learning_rate=adaptive momentum = 0.9;0.36621406125416256;0.4490818977355957;MLPClassifier;10
0.6764991672221703;hidden_layer_sizes =(6, 12, 6) activation = relu solver = lbfgs alpha =1e-06 learning_rate=constant momentum = 0.9;0.3235008327778297;0.4454307556152344;MLPClassifier;10
0.659085369489983;hidden_layer_sizes =(6, 12, 6) activation = logistic solver = lbfgs alpha =1e-06 learning_rate=adaptive momentum = 0.9;0.340914630510017;0.6178634166717529;MLPClassifier;10
0.6238238153873319;hidden_layer_sizes =(6, 12, 6) activation = logistic solver = lbfgs alpha =1e-06 learning_rate=constant momentum = 0.9;0.3761761846126681;0.6073799133300781;MLPClassifier;10
0.7102839360679601;hidden_layer_sizes =(6, 12, 6) activation = relu solver = adam alpha =1e-06 learning_rate=adaptive momentum = 0.9;0.28971606393203986;1.191772222518921;MLPClassifier;10
0.6863881094860907;hidden_layer_sizes =(6, 12, 6) activation = relu solver = adam alpha =1e-06 learning_rate=constant momentum = 0.9;0.31361189051390925;1.1924538612365723;MLPClassifier;10
0.6162831596363367;hidden_layer_sizes =(6, 12, 6) activation = logistic solver = adam alpha =1e-06 learning_rate=adaptive momentum = 0.9;0.38371684036366327;1.3406257629394531;MLPClassifier;10
0.6193566329671785;hidden_layer_sizes =(6, 12, 6) activation = logistic solver = adam alpha =1e-06 learning_rate=constant momentum = 0.9;0.38064336703282153;1.3294992446899414;MLPClassifier;10
0.6282036611876082;hidden_layer_sizes =(7, 14, 7) activation = relu solver = sgd alpha =1e-06 learning_rate=adaptive momentum = 0.9;0.3717963388123918;1.3747262954711914;MLPClassifier;10
0.6280244595592347;hidden_layer_sizes =(7, 14, 7) activation = relu solver = sgd alpha =1e-06 learning_rate=constant momentum = 0.9;0.3719755404407653;1.0973036289215088;MLPClassifier;10
0.6297586334378975;hidden_layer_sizes =(7, 14, 7) activation = logistic solver = sgd alpha =1e-06 learning_rate=adaptive momentum = 0.9;0.3702413665621025;0.751577615737915;MLPClassifier;10
0.6297586334378975;hidden_layer_sizes =(7, 14, 7) activation = logistic solver = sgd alpha =1e-06 learning_rate=constant momentum = 0.9;0.3702413665621025;0.7559723854064941;MLPClassifier;10
0.6573319333794715;hidden_layer_sizes =(7, 14, 7) activation = relu solver = lbfgs alpha =1e-06 learning_rate=adaptive momentum = 0.9;0.3426680666205285;0.5097048282623291;MLPClassifier;10
0.6795682235834446;hidden_layer_sizes =(7, 14, 7) activation = relu solver = lbfgs alpha =1e-06 learning_rate=constant momentum = 0.9;0.3204317764165554;0.5084326267242432;MLPClassifier;10
0.6589325794826378;hidden_layer_sizes =(7, 14, 7) activation = logistic solver = lbfgs alpha =1e-06 learning_rate=adaptive momentum = 0.9;0.34106742051736216;0.7324342727661133;MLPClassifier;10
0.6609936462489662;hidden_layer_sizes =(7, 14, 7) activation = logistic solver = lbfgs alpha =1e-06 learning_rate=constant momentum = 0.9;0.33900635375103383;0.6841268539428711;MLPClassifier;10
0.6889326739235486;hidden_layer_sizes =(7, 14, 7) activation = relu solver = adam alpha =1e-06 learning_rate=adaptive momentum = 0.9;0.3110673260764514;1.2363996505737305;MLPClassifier;10
0.6718098337818745;hidden_layer_sizes =(7, 14, 7) activation = relu solver = adam alpha =1e-06 learning_rate=constant momentum = 0.9;0.32819016621812547;1.2422447204589844;MLPClassifier;10
0.6142323858681593;hidden_layer_sizes =(7, 14, 7) activation = logistic solver = adam alpha =1e-06 learning_rate=adaptive momentum = 0.9;0.3857676141318407;1.3994207382202148;MLPClassifier;10
0.6095247505221308;hidden_layer_sizes =(7, 14, 7) activation = logistic solver = adam alpha =1e-06 learning_rate=constant momentum = 0.9;0.39047524947786916;1.4562265872955322;MLPClassifier;10
0.6066350337366277;hidden_layer_sizes =(8, 16, 8) activation = relu solver = sgd alpha =1e-06 learning_rate=adaptive momentum = 0.9;0.39336496626337225;1.1828174591064453;MLPClassifier;10
0.6261952850216079;hidden_layer_sizes =(8, 16, 8) activation = relu solver = sgd alpha =1e-06 learning_rate=constant momentum = 0.9;0.37380471497839207;1.1941468715667725;MLPClassifier;10
0.6297586334378975;hidden_layer_sizes =(8, 16, 8) activation = logistic solver = sgd alpha =1e-06 learning_rate=adaptive momentum = 0.9;0.3702413665621025;0.6268107891082764;MLPClassifier;10
0.6297586334378975;hidden_layer_sizes =(8, 16, 8) activation = logistic solver = sgd alpha =1e-06 learning_rate=constant momentum = 0.9;0.3702413665621025;0.535374641418457;MLPClassifier;10
0.6533757452608172;hidden_layer_sizes =(8, 16, 8) activation = relu solver = lbfgs alpha =1e-06 learning_rate=adaptive momentum = 0.9;0.3466242547391828;0.6254470348358154;MLPClassifier;10
0.6657963751031686;hidden_layer_sizes =(8, 16, 8) activation = relu solver = lbfgs alpha =1e-06 learning_rate=constant momentum = 0.9;0.3342036248968314;0.5234212875366211;MLPClassifier;10
0.6999057049950329;hidden_layer_sizes =(8, 16, 8) activation = logistic solver = lbfgs alpha =1e-06 learning_rate=adaptive momentum = 0.9;0.3000942950049671;0.7388582229614258;MLPClassifier;10
0.6675529495169824;hidden_layer_sizes =(8, 16, 8) activation = logistic solver = lbfgs alpha =1e-06 learning_rate=constant momentum = 0.9;0.3324470504830176;0.7471234798431396;MLPClassifier;10
0.7130692744242765;hidden_layer_sizes =(8, 16, 8) activation = relu solver = adam alpha =1e-06 learning_rate=adaptive momentum = 0.9;0.2869307255757235;1.2676470279693604;MLPClassifier;10
0.6589815375447189;hidden_layer_sizes =(8, 16, 8) activation = relu solver = adam alpha =1e-06 learning_rate=constant momentum = 0.9;0.3410184624552811;1.2835404872894287;MLPClassifier;10
0.5949277086661314;hidden_layer_sizes =(8, 16, 8) activation = logistic solver = adam alpha =1e-06 learning_rate=adaptive momentum = 0.9;0.4050722913338686;1.440002679824829;MLPClassifier;10
0.5997635448958295;hidden_layer_sizes =(8, 16, 8) activation = logistic solver = adam alpha =1e-06 learning_rate=constant momentum = 0.9;0.4002364551041705;1.4668402671813965;MLPClassifier;10
0.6405810206452076;hidden_layer_sizes =(9, 18, 9) activation = relu solver = sgd alpha =1e-06 learning_rate=adaptive momentum = 0.9;0.3594189793547924;1.1591429710388184;MLPClassifier;10
0.617409829091663;hidden_layer_sizes =(9, 18, 9) activation = relu solver = sgd alpha =1e-06 learning_rate=constant momentum = 0.9;0.382590170908337;1.1898770332336426;MLPClassifier;10
0.6297586334378975;hidden_layer_sizes =(9, 18, 9) activation = logistic solver = sgd alpha =1e-06 learning_rate=adaptive momentum = 0.9;0.3702413665621025;0.8034491539001465;MLPClassifier;10
0.6297586334378975;hidden_layer_sizes =(9, 18, 9) activation = logistic solver = sgd alpha =1e-06 learning_rate=constant momentum = 0.9;0.3702413665621025;0.6038455963134766;MLPClassifier;10
0.6503685821830112;hidden_layer_sizes =(9, 18, 9) activation = relu solver = lbfgs alpha =1e-06 learning_rate=adaptive momentum = 0.9;0.3496314178169888;0.651045560836792;MLPClassifier;10
0.7155023587943907;hidden_layer_sizes =(9, 18, 9) activation = relu solver = lbfgs alpha =1e-06 learning_rate=constant momentum = 0.9;0.2844976412056093;0.3380725383758545;MLPClassifier;10
0.6581651807609645;hidden_layer_sizes =(9, 18, 9) activation = logistic solver = lbfgs alpha =1e-06 learning_rate=adaptive momentum = 0.9;0.34183481923903547;0.84732985496521;MLPClassifier;10
0.6865312988851091;hidden_layer_sizes =(9, 18, 9) activation = logistic solver = lbfgs alpha =1e-06 learning_rate=constant momentum = 0.9;0.3134687011148909;0.8221273422241211;MLPClassifier;10
0.7210399732297157;hidden_layer_sizes =(9, 18, 9) activation = relu solver = adam alpha =1e-06 learning_rate=adaptive momentum = 0.9;0.2789600267702843;1.3565261363983154;MLPClassifier;10
0.6872688585234832;hidden_layer_sizes =(9, 18, 9) activation = relu solver = adam alpha =1e-06 learning_rate=constant momentum = 0.9;0.3127311414765168;1.3434278964996338;MLPClassifier;10
0.6094960097123457;hidden_layer_sizes =(9, 18, 9) activation = logistic solver = adam alpha =1e-06 learning_rate=adaptive momentum = 0.9;0.39050399028765426;1.5657601356506348;MLPClassifier;10
0.626050058245636;hidden_layer_sizes =(9, 18, 9) activation = logistic solver = adam alpha =1e-06 learning_rate=constant momentum = 0.9;0.373949941754364;1.539252758026123;MLPClassifier;10
0.6996325160905028;criterion =entropy ,splitter =random,max_depth =9;0.3003674839094972;0.008341550827026367;DecisionTreeClassifier;10
0.5988961794088679;criterion =entropy ,splitter =best,max_depth =9;0.40110382059113214;0.14288568496704102;DecisionTreeClassifier;10
0.6608372589979374;criterion =gini ,splitter =random,max_depth =9;0.33916274100206256;0.005254507064819336;DecisionTreeClassifier;10
0.6323735987993058;criterion =gini ,splitter =best,max_depth =9;0.36762640120069423;0.0567018985748291;DecisionTreeClassifier;10
0.6257742112008619;criterion =entropy ,splitter =random,max_depth =15;0.37422578879913815;0.006270647048950195;DecisionTreeClassifier;10
0.5686925144011779;criterion =entropy ,splitter =best,max_depth =15;0.43130748559882215;0.1445474624633789;DecisionTreeClassifier;10
0.6788506397894202;criterion =gini ,splitter =random,max_depth =15;0.3211493602105798;0.00559234619140625;DecisionTreeClassifier;10
0.6139786767279132;criterion =gini ,splitter =best,max_depth =15;0.3860213232720868;0.05573582649230957;DecisionTreeClassifier;10
0.6465697442943366;criterion =entropy ,splitter =random,max_depth =20;0.35343025570566344;0.006632328033447266;DecisionTreeClassifier;10
0.580371966138795;criterion =entropy ,splitter =best,max_depth =20;0.41962803386120495;0.14427947998046875;DecisionTreeClassifier;10
0.6395723492717756;criterion =gini ,splitter =random,max_depth =20;0.36042765072822436;0.007910728454589844;DecisionTreeClassifier;10
0.6139031266520528;criterion =gini ,splitter =best,max_depth =20;0.3860968733479472;0.062143802642822266;DecisionTreeClassifier;10
0.6541962935231999;criterion =entropy ,splitter =random,max_depth =23;0.34580370647680014;0.006192922592163086;DecisionTreeClassifier;10
0.5891198075273014;criterion =entropy ,splitter =best,max_depth =23;0.4108801924726986;0.14747834205627441;DecisionTreeClassifier;10
0.6074207343640339;criterion =gini ,splitter =random,max_depth =23;0.3925792656359661;0.005275726318359375;DecisionTreeClassifier;10
0.6352683692346741;criterion =gini ,splitter =best,max_depth =23;0.3647316307653259;0.05722832679748535;DecisionTreeClassifier;10
